chr14	68421401	68423000	Up	2.63337	.	chr14	68421195	68422696	PPIAP6	.	+
chr14	68868401	68870100	Down	1.15766	.	chr14	68868950	68870451	BLZF2P	.	+
chr14	70234101	70235100	Up	5.23848	.	chr14	70233494	70234995	RP11-486O13.3	.	+
chr14	71328901	71330100	Down	1.23658	.	chr14	71329737	71331238	RP1-261D10.1	.	+
chr14	73027601	73029000	Up	2.30958	.	chr14	73026130	73027631	ZFYVE1	.	+
chr14	73134501	73135500	Up	0.998024	.	chr14	73135417	73136918	PSEN1	.	+
chr14	73534601	73536500	Up	4.47877	.	chr14	73536142	73537643	ACOT1	.	+
chr14	73566101	73567500	Up	2.66048	.	chr14	73566619	73568120	ACOT2	.	+
chr14	73590101	73591300	Up	0.812647	.	chr14	73590872	73592373	ACOT4	.	+
chr14	74303001	74305300	Up	1.93756	.	chr14	74302054	74303555	ABCD4	.	+
chr14	76150501	76151600	Up	1.44624	.	chr14	76150915	76152416	GPATCH2L	.	+
chr14	76824201	76826300	Up	2.76418	.	chr14	76825245	76826746	ANGEL1	.	+
chr14	81243701	81245800	Up	2.4765	.	chr14	81245562	81247063	DYNLL1P1	.	+
chr14	81914801	81915800	Down	1.94091	.	chr14	81915230	81916731	EIF3LP1	.	+
chr14	89109701	89110700	Up	5.1219	.	chr14	89110222	89111723	MPPE1P1	.	+
chr14	89737001	89739100	Up	2.15257	.	chr14	89737390	89738891	CHORDC2P	.	+
chr14	90254601	90256200	Up	1.42281	.	chr14	90255526	90257027	PSMC1	.	+
chr14	94632301	94633400	Up	3.34865	.	chr14	94630862	94632363	ADIPOR1P2	.	+
chr14	95713501	95714900	Up	8.28284	.	chr14	95713195	95714696	TCL1A	.	+
chr14	102918301	102922000	Down	2.44095	.	chr14	102921662	102923163	AMN	.	+
chr14	104923101	104924800	Up	2.56205	.	chr14	104923712	104925213	PLD4	.	+
chr14	104984101	104985900	Up	3.86424	.	chr14	104984774	104986275	CLBA1	.	+
chr14	105857301	105859200	Up	9.27326	.	chr14	105857241	105858742	MIR4538	.	+
chr14	105857301	105859200	Up	9.27326	.	chr14	105858552	105860053	MIR4537	.	+
chr14	105857301	105859200	Up	9.27326	.	chr14	105856571	105858072	MIR4539	.	+
chr15	20150801	20154700	Up	9.40071	.	chr15	20152775	20154276	BMS1P15	.	+
chr15	20333901	20359700	Up	inf	.	chr15	20343735	20345236	RP11-509A17.3	.	+
chr15	20755001	20756700	Up	5.56307	.	chr15	20755182	20756683	RP11-403B2.7	.	+
chr15	21324201	21326000	Up	7.37581	.	chr15	21324240	21325741	RP11-32B5.7	.	+
chr15	21344201	21345500	Up	6.33244	.	chr15	21342880	21344381	RP11-275E15.2	.	+
chr15	22274601	22278400	Up	3.5607	.	chr15	22277970	22279471	RP11-603B24.1	.	+
chr15	22836501	22838100	Up	1.59951	.	chr15	22837643	22839144	NIPA2	.	+
chr15	23565001	23567500	Up	9.67028	.	chr15	23564673	23566174	MKRN3	.	+
chr15	24821501	24822700	Up	2.8048	.	chr15	24822636	24824137	SNRPN	.	+
chr15	24910201	24914100	Up	4.61	.	chr15	24908824	24910325	RPL5P1	.	+
chr15	24910201	24914100	Up	4.61	.	chr15	24910124	24911625	AC090602.2	.	+
chr15	24978101	24979400	Down	1.10041	.	chr15	24977582	24979083	SNHG14	.	+
chr15	34418601	34419600	Up	1.13494	.	chr15	34419272	34420773	RP11-1H8.5	.	+
chr15	34420001	34421000	Up	5.00797	.	chr15	34419272	34420773	RP11-1H8.5	.	+
chr15	34488801	34490400	Up	2.70364	.	chr15	34489570	34491071	HNRNPLP2	.	+
chr15	35092201	35093500	Up	1.5035	.	chr15	35091480	35092981	RP11-323I15.2	.	+
chr15	35297701	35299800	Up	4.25006	.	chr15	35298439	35299940	RBM17P4	.	+
chr15	36626401	36628700	Up	2.13296	.	chr15	36626774	36628275	TPST2P1	.	+
chr15	36817501	36819400	Up	3.11098	.	chr15	36817458	36818959	CSNK1A1P1	.	+
chr15	37214601	37216000	Down	1.21269	.	chr15	37215616	37217117	Metazoa_SRP	.	+
chr15	37214601	37216000	Down	1.21269	.	chr15	37215616	37217117	Metazoa_SRP	.	+
chr15	37214601	37216000	Down	1.21269	.	chr15	37215616	37217117	Metazoa_SRP	.	+
chr15	37214601	37216000	Down	1.21269	.	chr15	37215616	37217117	Metazoa_SRP	.	+
chr15	40381301	40382500	Down	1.50042	.	chr15	40381720	40383221	KNSTRN	.	+
chr15	41619101	41620400	Down	1.14382	.	chr15	41620133	41621634	MGA	.	+
chr15	42737301	42738700	Up	2.96899	.	chr15	42736127	42737628	CDAN1	.	+
chr15	43219601	43220600	Down	1.91563	.	chr15	43220017	43221518	EPB42	.	+
chr15	43649501	43651100	Up	5.35852	.	chr15	43648122	43649623	PDIA3P2	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43863601	43865200	Down	1.95566	.	chr15	43863004	43864505	Y_RNA	.	+
chr15	43988601	43990500	Up	3.70107	.	chr15	43989183	43990684	ACTBP7	.	+
chr15	44447001	44449100	Up	3.49202	.	chr15	44448343	44449844	HNRNPMP1	.	+
chr15	49353801	49356500	Up	4.52043	.	chr15	49352484	49353985	RP11-295H24.5	.	+
chr15	49365801	49367600	Up	3.70247	.	chr15	49365684	49367185	RP11-295H24.3	.	+
chr15	50422201	50424400	Up	2.31789	.	chr15	50423379	50424880	USP8	.	+
chr15	51827501	51829200	Up	1.86842	.	chr15	51828627	51830128	TMOD3	.	+
chr15	51859101	51861800	Up	2.83434	.	chr15	51860292	51861793	RP11-56B16.1	.	+
chr15	52576301	52577400	Down	2.29308	.	chr15	52576841	52578342	RP11-23N2.4	.	+
chr15	58690501	58692200	Up	1.35241	.	chr15	58692124	58693625	HSP90AB4P	.	+
chr15	59103301	59104300	Up	0.954401	.	chr15	59104125	59105626	CCNB2	.	+
chr15	64094401	64095500	Up	0.88765	.	chr15	64093122	64094623	SNX1	.	+
chr15	64528401	64530600	Up	3.05775	.	chr15	64528670	64530171	GAPDHP61	.	+
chr15	64703701	64704900	Up	1.67501	.	chr15	64702280	64703781	OAZ2	.	+
chr15	64948901	64950500	Up	4.27069	.	chr15	64950434	64951935	CTD-2017F17.2	.	+
chr15	64950801	64955000	Down	8.23937	.	chr15	64950434	64951935	CTD-2017F17.2	.	+
chr15	69460501	69462400	Up	2.71125	.	chr15	69461920	69463421	DRAIC	.	+
chr15	72450501	72452200	Up	1.32174	.	chr15	72449656	72451157	PHBP20	.	+
chr15	72466501	72468500	Down	2.03387	.	chr15	72465261	72466762	RP11-1007O24.2	.	+
chr15	75320701	75321700	Down	1.17517	.	chr15	75321692	75323193	ANP32BP1	.	+
chr15	77083901	77085300	Up	2.24751	.	chr15	77082983	77084484	TSPAN3	.	+
chr15	78435801	78437600	Up	1.39768	.	chr15	78436430	78437931	IREB2	.	+
chr15	78808401	78809600	Up	2.01498	.	chr15	78809486	78810987	MORF4L1	.	+
chr15	82983801	82985600	Up	1.83884	.	chr15	82985152	82986653	HOMER2	.	+
chr15	82983801	82985600	Up	1.83884	.	chr15	82985209	82986710	RAMAC	.	+
chr15	85378101	85380000	Down	1.37337	.	chr15	85379570	85381071	AKAP13	.	+
chr15	89690601	89693200	Up	3.20117	.	chr15	89689782	89691283	PEX11A	.	+
chr15	90386801	90387800	Up	1.26606	.	chr15	90387241	90388742	IQGAP1	.	+
chr15	96495201	96496200	Up	1.32174	.	chr15	96495461	96496962	Metazoa_SRP	.	+
chr15	96495201	96496200	Up	1.32174	.	chr15	96495461	96496962	Metazoa_SRP	.	+
chr15	96495201	96496200	Up	1.32174	.	chr15	96495461	96496962	Metazoa_SRP	.	+
chr15	96495201	96496200	Up	1.32174	.	chr15	96495461	96496962	Metazoa_SRP	.	+
chr15	96757401	96758800	Up	2.73721	.	chr15	96755986	96757487	FAM149B1P1	.	+
chr15	100543501	100545400	Up	6.68461	.	chr15	100543994	100545495	CERS3	.	+
chr15	100556101	100557900	Down	inf	.	chr15	100557676	100559177	RP11-526I2.1	.	+
chr15	100558101	100560100	Up	4.69462	.	chr15	100557953	100559454	PRKXP1	.	+
chr15	100558101	100560100	Up	4.69462	.	chr15	100557676	100559177	RP11-526I2.1	.	+
chr15	100849401	100851000	Up	7.04685	.	chr15	100848830	100850331	RP11-66B24.7	.	+
chr15	101749401	101766300	Up	inf	.	chr15	101750031	101751532	DNM1P47	.	+
chr15	101781001	101782100	Up	1.38712	.	chr15	101780988	101782489	GOLGA8VP	.	+
chr15	101977701	101979300	Up	2.28676	.	chr15	101978092	101979593	DDX11L9	.	+
chr16	10001	11300	Up	3.04515	.	chr16	10554	12055	DDX11L10	.	+
chr16	229801	230800	Up	0.910222	.	chr16	228462	229963	LUC7L	.	+
chr16	1322201	1323300	Down	2.28764	.	chr16	1321844	1323345	LA16c-358B7.3	.	+
chr16	2202201	2203800	Down	2.24317	.	chr16	2203247	2204748	MLST8	.	+
chr16	2341001	2342100	Up	7.66001	.	chr16	2339745	2341246	ABCA3	.	+
chr16	2749901	2752400	Up	4.12249	.	chr16	2751599	2753100	SRRM2-AS1	.	+
chr16	2749901	2752400	Up	4.12249	.	chr16	2751625	2753126	SRRM2	.	+
chr16	3262101	3263100	Up	2.73647	.	chr16	3262742	3264243	LINC00921	.	+
chr16	3262101	3263100	Up	2.73647	.	chr16	3262799	3264300	ZNF263	.	+
chr16	3371001	3372000	Up	0.998024	.	chr16	3369905	3371406	MTND1P8	.	+
chr16	3880901	3882300	Up	5.34953	.	chr16	3879712	3881213	CREBBP	.	+
chr16	4538701	4540100	Up	3.20958	.	chr16	4537827	4539328	CDIP1	.	+
chr16	4755301	4756600	Down	0.872609	.	chr16	4755337	4756838	Metazoa_SRP	.	+
chr16	4755301	4756600	Down	0.872609	.	chr16	4755337	4756838	Metazoa_SRP	.	+
chr16	4755301	4756600	Down	0.872609	.	chr16	4755337	4756838	Metazoa_SRP	.	+
chr16	4755301	4756600	Down	0.872609	.	chr16	4755337	4756838	Metazoa_SRP	.	+
chr16	10110801	10113800	Up	8.20455	.	chr16	10110381	10111882	IMPDH1P11	.	+
chr16	10326901	10328000	Up	0.94458	.	chr16	10325433	10326934	ATF7IP2	.	+
chr16	10449201	10450400	Up	1.68245	.	chr16	10448746	10450247	RP11-609N14.4	.	+
chr16	12804001	12805900	Up	2.01461	.	chr16	12802886	12804387	CPPED1	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	14273501	14275700	Down	3.16836	.	chr16	14274507	14276008	Y_RNA	.	+
chr16	18801701	18803000	Up	1.97914	.	chr16	18800571	18802072	ARL6IP1	.	+
chr16	21520101	21521800	Up	5.97771	.	chr16	21519443	21520944	SMG1P3	.	+
chr16	21794501	21795500	Up	2.82016	.	chr16	21794758	21796259	RP11-645C24.5	.	+
chr16	22091501	22092500	Up	1.02331	.	chr16	22091484	22092985	RP11-101E7.2	.	+
chr16	22610301	22612500	Up	4.33321	.	chr16	22611195	22612696	RP11-105C19.2	.	+
chr16	22610301	22612500	Up	4.33321	.	chr16	22612482	22613983	LINC02890	.	+
chr16	22612301	22613400	Down	0.910222	.	chr16	22611195	22612696	RP11-105C19.2	.	+
chr16	22612301	22613400	Down	0.910222	.	chr16	22612482	22613983	LINC02890	.	+
chr16	25065101	25067000	Up	9.05412	.	chr16	25065936	25067437	LINC02175	.	+
chr16	28623701	28624800	Down	0.831496	.	chr16	28622624	28624125	SULT1A1	.	+
chr16	29270801	29272700	Up	3.00034	.	chr16	29271219	29272720	RP11-426C22.8	.	+
chr16	29455001	29456700	Up	2.34467	.	chr16	29453650	29455151	BOLA2-SMG1P6	.	+
chr16	29455001	29456700	Up	2.34467	.	chr16	29454104	29455605	SLX1B-SULT1A4	.	+
chr16	29939001	29940500	Down	1.50042	.	chr16	29939884	29941385	TMEM219	.	+
chr16	30096901	30098600	Up	7.73097	.	chr16	30095914	30097415	YPEL3	.	+
chr16	30194101	30196500	Up	5.39717	.	chr16	30193305	30194806	BOLA2B	.	+
chr16	30194101	30196500	Up	5.39717	.	chr16	30192874	30194375	SLX1A	.	+
chr16	30194101	30196500	Up	5.39717	.	chr16	30192891	30194392	SLX1A-SULT1A3	.	+
chr16	30441201	30445500	Up	4.66392	.	chr16	30444873	30446374	SEPHS2	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30470586	30472087	Y_RNA	.	+
chr16	30471101	30472100	Down	1.03246	.	chr16	30471657	30473158	ITGAL	.	+
chr16	31103501	31105900	Up	11.9086	.	chr16	31105106	31106607	BCKDK	.	+
chr16	31469801	31471200	Down	0.850668	.	chr16	31470584	31472085	TGFB1I1	.	+
chr16	31698701	31700500	Up	3.16203	.	chr16	31699589	31701090	CLUHP3	.	+
chr16	31891901	31894800	Up	8.4731	.	chr16	31893982	31895483	RP11-170L3.4	.	+
chr16	35169301	35170500	Up	2.2286	.	chr16	35169240	35170741	UBE2MP1	.	+
chr16	35546001	35547800	Up	1.17577	.	chr16	35546916	35548417	AGGF1P7	.	+
chr16	46568101	46570600	Up	5.02887	.	chr16	46570536	46572037	RP11-46D6.5	.	+
chr16	46790701	46792100	Up	1.56943	.	chr16	46789406	46790907	MYLK3	.	+
chr16	47564801	47566700	Up	1.52885	.	chr16	47565883	47567384	EIF4BP5	.	+
chr16	47566801	47567800	Up	1.06923	.	chr16	47565883	47567384	EIF4BP5	.	+
chr16	48344101	48345200	Up	2.41385	.	chr16	48345057	48346558	CTD-2600H12.2	.	+
chr16	52934701	52936500	Up	5.19482	.	chr16	52933812	52935313	PHBP21	.	+
chr16	53504401	53505900	Up	1.01386	.	chr16	53503410	53504911	AKTIP	.	+
chr16	57242901	57244600	Up	1.94382	.	chr16	57244258	57245759	ARL2BP	.	+
chr16	58129801	58131100	Up	1.43002	.	chr16	58128380	58129881	CFAP20	.	+
chr16	58129801	58131100	Up	1.43002	.	chr16	58128518	58130019	RP11-459F6.3	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68473401	68475500	Up	4.07368	.	chr16	68473663	68475164	Y_RNA	.	+
chr16	68685401	68686700	Up	1.35939	.	chr16	68685398	68686899	HSPE1P5	.	+
chr16	69948601	69949800	Up	1.21123	.	chr16	69949704	69951205	CLEC18A	.	+
chr16	71289901	71290900	Up	0.910222	.	chr16	71288714	71290215	CMTR2	.	+
chr16	72000201	72001400	Down	1.83884	.	chr16	71999401	72000902	PKD1L3	.	+
chr16	74378001	74379000	Down	1.59951	.	chr16	74376877	74378378	NPIPB15	.	+
chr16	80802001	80803900	Up	5.33346	.	chr16	80803597	80805098	CDYL2	.	+
chr16	82010801	82012000	Up	0.9776	.	chr16	82010480	82011981	SDR42E1	.	+
chr16	89968901	89972500	Up	7.84449	.	chr16	89971533	89973034	CENPBD1	.	+
chr16	89968901	89972500	Up	7.84449	.	chr16	89971585	89973086	AFG3L1P	.	+
chr16	90089601	90091100	Down	1.74214	.	chr16	90091071	90092572	PRDM7	.	+
chr16	90093201	90094700	Up	2.55047	.	chr16	90092153	90093654	TUBB8P7	.	+
chr17	116301	118700	Down	9.19568	.	chr17	117577	119078	RP11-1228E12.2	.	+
chr17	4793701	4796200	Down	2.29716	.	chr17	4795143	4796644	PSMB6	.	+
chr17	5075101	5078500	Up	3.77708	.	chr17	5077466	5078967	ZFP3	.	+
chr17	5078801	5079800	Down	1.00099	.	chr17	5077466	5078967	ZFP3	.	+
chr17	5114801	5117300	Up	4.48901	.	chr17	5115031	5116532	USP6	.	+
chr17	5188601	5191300	Up	2.87488	.	chr17	5190867	5192368	ZNF594	.	+
chr17	5188601	5191300	Up	2.87488	.	chr17	5191026	5192527	ZNF594-DT	.	+
chr17	5192301	5193700	Up	2.80204	.	chr17	5190867	5192368	ZNF594	.	+
chr17	5192301	5193700	Up	2.80204	.	chr17	5191026	5192527	ZNF594-DT	.	+
chr17	6775501	6777600	Up	3.80952	.	chr17	6775115	6776616	PRAL	.	+
chr17	6775501	6777600	Up	3.80952	.	chr17	6775214	6776715	FBXO39	.	+
chr17	7263301	7264300	Down	1.69827	.	chr17	7262982	7264483	CLDN7	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7264701	7266000	Down	1.05103	.	chr17	7265165	7266666	Y_RNA	.	+
chr17	7305601	7307200	Down	0.902471	.	chr17	7305998	7307499	EIF5A	.	+
chr17	7582201	7584000	Up	6.72266	.	chr17	7583085	7584586	AC113189.5	.	+
chr17	7582201	7584000	Up	6.72266	.	chr17	7582528	7584029	MPDU1	.	+
chr17	14023101	14024700	Up	4.03528	.	chr17	14023513	14025014	CDRT15P1	.	+
chr17	14236401	14237800	Up	1.85676	.	chr17	14235861	14237362	CDRT15	.	+
chr17	14704901	14706100	Up	3.71276	.	chr17	14704533	14706034	RPS18P12	.	+
chr17	15271501	15273000	Up	1.50042	.	chr17	15271291	15272792	PMP22	.	+
chr17	15561601	15562600	Up	1.02331	.	chr17	15562594	15564095	TVP23C	.	+
chr17	15703601	15705600	Up	2.88446	.	chr17	15703899	15705400	UBE2SP1	.	+
chr17	15786501	15788200	Up	6.57494	.	chr17	15788015	15789516	CTD-3157E16.2	.	+
chr17	16617101	16618600	Up	1.27521	.	chr17	16616880	16618381	SRSF6P2	.	+
chr17	16688901	16691200	Up	6.13565	.	chr17	16688536	16690037	CCDC144A	.	+
chr17	16688901	16691200	Up	6.13565	.	chr17	16689260	16690761	RP11-219A15.1	.	+
chr17	17206001	17207300	Up	2.56986	.	chr17	17205332	17206833	PLD6	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17458901	17460600	Up	0.954447	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	17460301	17461400	Down	0.948176	.	chr17	17459443	17460944	Y_RNA	.	+
chr17	18676701	18678100	Up	1.07712	.	chr17	18676260	18677761	UBE2SP2	.	+
chr17	20406401	20408200	Down	1.41706	.	chr17	20407310	20408811	USP32P3	.	+
chr17	20587401	20588500	Down	1.47238	.	chr17	20588292	20589793	MEIS3P2	.	+
chr17	20589501	20591100	Up	3.86582	.	chr17	20588292	20589793	MEIS3P2	.	+
chr17	20868901	20870600	Down	0.493876	.	chr17	20867432	20868933	CCDC144NL-AS1	.	+
chr17	22090801	22092200	Down	0.711735	.	chr17	22089742	22091243	UBBP4	.	+
chr17	27081901	27084100	Up	4.64997	.	chr17	27083035	27084536	TUFMP1	.	+
chr17	29338101	29341700	Down	4.40227	.	chr17	29339821	29341322	RPL35AP35	.	+
chr17	30737101	30738500	Up	1.62378	.	chr17	30737181	30738682	CTD-2349P21.3	.	+
chr17	30791201	30792400	Down	1.48352	.	chr17	30791371	30792872	CTD-2349P21.9	.	+
chr17	30825001	30826200	Up	2.29387	.	chr17	30823691	30825192	CRLF3	.	+
chr17	30829801	30831600	Up	3.27169	.	chr17	30829900	30831401	CTD-2349P21.1	.	+
chr17	30829801	30831600	Up	3.27169	.	chr17	30830965	30832466	ATAD5	.	+
chr17	30964101	30965100	Down	1.00099	.	chr17	30964499	30966000	RP11-848P1.3	.	+
chr17	30975501	30976500	Up	1.37756	.	chr17	30974386	30975887	DPRXP4	.	+
chr17	31006201	31007700	Down	0.921149	.	chr17	31007496	31008997	RP11-848P1.9	.	+
chr17	31311801	31313300	Down	1.58583	.	chr17	31313104	31314605	EVI2B	.	+
chr17	34039801	34041000	Up	3.22423	.	chr17	34038871	34040372	TLK2P1	.	+
chr17	34960001	34961000	Up	1.06705	.	chr17	34960539	34962040	ZNF830	.	+
chr17	35409801	35410900	Up	2.26734	.	chr17	35408767	35410268	RP11-686D22.8	.	+
chr17	35409801	35410900	Up	2.26734	.	chr17	35409227	35410728	RP11-686D22.7	.	+
chr17	35468601	35469800	Down	1.26613	.	chr17	35469627	35471128	RP11-686D22.10	.	+
chr17	35486201	35487200	Up	2.31977	.	chr17	35486856	35488357	SLFN12L	.	+
chr17	35486201	35487200	Up	2.31977	.	chr17	35486856	35488357	SLFN12L	.	+
chr17	39451401	39453300	Up	3.41326	.	chr17	39450271	39451772	MED1	.	+
chr17	39460001	39461100	Up	1.27521	.	chr17	39460485	39461986	CDK12	.	+
chr17	39951301	39952300	Up	1.83884	.	chr17	39952262	39953763	GSDMA	.	+
chr17	40817501	40818600	Up	1.13934	.	chr17	40818105	40819606	TMEM99	.	+
chr17	42745001	42746700	Up	4.1174	.	chr17	42744048	42745549	EZH1	.	+
chr17	42771701	42773500	Up	1.89426	.	chr17	42772448	42773949	VPS25	.	+
chr17	42798401	42800200	Up	3.78129	.	chr17	42797703	42799204	COA3	.	+
chr17	42798401	42800200	Up	3.78129	.	chr17	42797799	42799300	CNTD1	.	+
chr17	43125801	43127900	Up	8.96654	.	chr17	43124550	43126051	NBR2	.	+
chr17	43304801	43306200	Down	1.20325	.	chr17	43304396	43305897	CCDC200	.	+
chr17	44388401	44390400	Up	2.48892	.	chr17	44388648	44390149	ITGA2B	.	+
chr17	44503801	44504900	Up	1.55935	.	chr17	44502429	44503930	GPATCH8	.	+
chr17	44655501	44656600	Up	2.88467	.	chr17	44655403	44656904	MEIOC	.	+
chr17	48692101	48693200	Down	0.9776	.	chr17	48690693	48692194	RPL9P28	.	+
chr17	48906601	48907900	Up	0.889439	.	chr17	48907406	48908907	UBE2Z	.	+
chr17	49374901	49376300	Down	1.83884	.	chr17	49374379	49375880	RP11-1079K10.2	.	+
chr17	49424001	49425000	Up	0.9776	.	chr17	49423921	49425422	EIF4EP2	.	+
chr17	50373501	50374800	Down	1.76482	.	chr17	50372206	50373707	MRPL27	.	+
chr17	50373501	50374800	Down	1.76482	.	chr17	50372219	50373720	EME1	.	+
chr17	58689701	58692800	Up	3.66916	.	chr17	58691572	58693073	RAD51C	.	+
chr17	59965001	59966600	Up	1.70385	.	chr17	59963760	59965261	RNFT1	.	+
chr17	59965001	59966600	Up	1.70385	.	chr17	59963831	59965332	RNFT1-DT	.	+
chr17	60511501	60512500	Down	2.4228	.	chr17	60512189	60513690	RP11-15E18.5	.	+
chr17	61928101	61929400	Up	1.48352	.	chr17	61927015	61928516	INTS2	.	+
chr17	62380901	62382200	Up	1.13813	.	chr17	62380667	62382168	RP11-51L5.2	.	+
chr17	62516201	62517400	Up	1.01037	.	chr17	62515766	62517267	RP11-464D20.2	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	62661401	62662400	Down	1.69827	.	chr17	62660724	62662225	Y_RNA	.	+
chr17	64976001	64977400	Up	3.69607	.	chr17	64974575	64976076	AMZ2P1	.	+
chr17	67996801	67998300	Down	1.69781	.	chr17	67995468	67996969	C17orf58	.	+
chr17	68149601	68152100	Up	4.83756	.	chr17	68151467	68152968	LRRC37A16P	.	+
chr17	74464501	74466500	Down	2.45934	.	chr17	74465398	74466899	CD300A	.	+
chr17	74622101	74623600	Down	1.29727	.	chr17	74622737	74624238	CD300E	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	75432001	75433100	Down	1.27637	.	chr17	75430989	75432490	Y_RNA	.	+
chr17	76643901	76645000	Up	1.8154	.	chr17	76642785	76644286	ST6GALNAC1	.	+
chr17	80314201	80316100	Up	2.73647	.	chr17	80314650	80316151	CTD-2047H16.2	.	+
chr17	81974801	81975900	Down	1.69781	.	chr17	81975806	81977307	ASPSCR1	.	+
chr17	82451101	82452100	Down	0.916172	.	chr17	82449828	82451329	CYBC1	.	+
